epoch,timestamp,Value
1452991235000,2016-01-16 17:40:35,0.0349885872252837
1452991240000,2016-01-16 17:40:40,0.00216505399664735
1452991245000,2016-01-16 17:40:45,0.00362067777070316
1452991250000,2016-01-16 17:40:50,0.0047648169057458
1452991255000,2016-01-16 17:40:55,0.0042482128634207
1452991260000,2016-01-16 17:41:00,0.00813016727203753
1452991265000,2016-01-16 17:41:05,0.00524591176664001
1452991270000,2016-01-16 17:41:10,0.143317115561545
1452991275000,2016-01-16 17:41:15,0.0325478339554692
1452991280000,2016-01-16 17:41:20,0.00295510154125444
1452991285000,2016-01-16 17:41:25,0.00593771294201478
1452991290000,2016-01-16 17:41:30,0.00662353395272623
1452991295000,2016-01-16 17:41:35,0.00973504919610749
